# log version 1.6
# created with node.js sf server
# non-hashed line notation:
# game_clock system_clock game_time ship_alive? ship_x ship_y ship_vel_x ship_vel_y ship_orientation mine_alive? mine_x mine_y fortress_alive? fortress_orientation [missile_x missile_y missile_orientation ...] [shell_x shell_y shell_orientation ...] bonus_symbol pnts cntrl vlcty vlner iff intervl speed shots thrust_key left_key right_key fire_key iff_key shots_key pnts_key game_active
# hexagonSizes: 200 40
2966 0.000000 2966 y 266.519 233.938 0.250 0.433 330.0 n - - y 130.0 [314.539 268.461 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2983 0.000000 2983 y 266.857 233.570 0.250 0.433 330.0 n - - y 130.0 [318.870 270.961 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
2999 0.000000 2999 y 267.197 233.203 0.250 0.433 330.0 n - - y 130.0 [323.200 273.461 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
3016 0.000000 3016 y 267.539 232.838 0.250 0.433 330.0 n - - y 130.0 [327.530 275.961 330.0 ] [] - 0 0 0 2 - 0 0 inf n n n n n n n y
3033 0.000000 3033 y 267.882 232.475 0.250 0.433 315.0 n - - y 130.0 [331.860 278.461 330.0 ] [] - 0 0 0 2 - 0 0 inf n n y n n n n y
3049 0.000000 3049 y 268.227 232.112 0.250 0.433 315.0 n - - y 130.0 [336.190 280.961 330.0 ] [] - 0 0 0 2 - 0 0 inf n n y n n n n y
3066 0.000000 3066 y 268.573 231.751 0.250 0.433 315.0 n - - y 130.0 [340.520 283.461 330.0 ] [] - 0 0 0 2 - 0 0 inf n n y n n n n y
3083 0.000000 3083 y 268.920 231.392 0.250 0.433 315.0 n - - y 130.0 [344.850 285.961 330.0 ] [] - 0 0 0 2 - 0 0 inf n n y n n n n y
3099 0.000000 3099 y 269.269 231.034 0.250 0.433 315.0 n - - y 130.0 [349.180 288.461 330.0 ] [] - 0 0 0 2 - 0 0 inf n n y n n n n y
3116 0.000000 3116 y 269.620 230.678 0.250 0.433 315.0 n - - y 130.0 [353.511 290.961 330.0 ] [] - 0 0 0 2 - 0 0 inf n n y n n n n y
3133 0.000000 3133 y 269.972 230.323 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3149 0.000000 3149 y 270.326 229.969 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3166 0.000000 3166 y 270.681 229.617 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3183 0.000000 3183 y 271.037 229.266 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3199 0.000000 3199 y 271.395 228.917 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3216 0.000000 3216 y 271.755 228.570 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3233 0.000000 3233 y 272.115 228.224 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3249 0.000000 3249 y 272.478 227.879 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3266 0.000000 3266 y 272.841 227.536 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3283 0.000000 3283 y 273.207 227.194 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3299 0.000000 3299 y 273.573 226.854 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3316 0.000000 3316 y 273.941 226.516 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3333 0.000000 3333 y 274.311 226.179 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3349 0.000000 3349 y 274.681 225.843 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3366 0.000000 3366 y 275.054 225.509 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3383 0.000000 3383 y 275.427 225.177 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3399 0.000000 3399 y 275.802 224.846 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3416 0.000000 3416 y 276.178 224.517 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3433 0.000000 3433 y 276.556 224.190 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3449 0.000000 3449 y 276.935 223.863 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3466 0.000000 3466 y 277.316 223.539 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3483 0.000000 3483 y 277.697 223.216 0.250 0.433 315.0 n - - y 130.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3499 0.000000 3499 y 278.080 222.895 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3516 0.000000 3516 y 278.465 222.575 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3533 0.000000 3533 y 278.851 222.257 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3549 0.000000 3549 y 279.238 221.941 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3566 0.000000 3566 y 279.626 221.626 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3583 0.000000 3583 y 280.016 221.312 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3599 0.000000 3599 y 280.407 221.001 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3616 0.000000 3616 y 280.799 220.691 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3633 0.000000 3633 y 281.193 220.382 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3649 0.000000 3649 y 281.588 220.076 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3666 0.000000 3666 y 281.984 219.771 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3683 0.000000 3683 y 282.381 219.467 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3699 0.000000 3699 y 282.780 219.166 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3716 0.000000 3716 y 283.180 218.865 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3733 0.000000 3733 y 283.581 218.567 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3749 0.000000 3749 y 283.983 218.270 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3766 0.000000 3766 y 284.387 217.975 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3783 0.000000 3783 y 284.792 217.682 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3799 0.000000 3799 y 285.198 217.390 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3816 0.000000 3816 y 285.605 217.100 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3833 0.000000 3833 y 286.014 216.812 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3849 0.000000 3849 y 286.424 216.525 0.250 0.433 315.0 n - - y 120.0 [] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3866 0.000000 3866 y 286.834 216.240 0.250 0.433 315.0 n - - y 120.0 [289.959 220.061 315.0 ] [] - 0 0 0 3 - 0 0 inf n n n y n n n y
3883 0.000000 3883 y 287.247 215.957 0.250 0.433 315.0 n - - y 120.0 [293.495 223.596 315.0 ] [] - 0 0 0 3 - 0 0 inf n n n y n n n y
3899 0.000000 3899 y 287.660 215.676 0.250 0.433 315.0 n - - y 120.0 [297.030 227.132 315.0 ] [] - 0 0 0 3 - 0 0 inf n n n y n n n y
3916 0.000000 3916 y 288.074 215.396 0.250 0.433 315.0 n - - y 120.0 [300.566 230.667 315.0 ] [] - 0 0 0 3 - 0 0 inf n n n y n n n y
3933 0.000000 3933 y 288.490 215.118 0.250 0.433 315.0 n - - y 120.0 [304.101 234.203 315.0 ] [] - 0 0 0 3 - 0 0 inf n n n y n n n y
3949 0.000000 3949 y 288.907 214.842 0.250 0.433 315.0 n - - y 120.0 [307.637 237.738 315.0 ] [] - 0 0 0 3 - 0 0 inf n n n y n n n y
3966 0.000000 3966 y 289.325 214.567 0.250 0.433 315.0 n - - y 120.0 [311.172 241.274 315.0 ] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3983 0.000000 3983 y 289.744 214.295 0.250 0.433 315.0 n - - y 120.0 [314.708 244.810 315.0 ] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
3999 0.000000 3999 y 290.164 214.023 0.250 0.433 315.0 n - - y 120.0 [318.243 248.345 315.0 ] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
4016 0.000000 4016 y 290.585 213.754 0.250 0.433 315.0 n - - y 120.0 [321.779 251.881 315.0 ] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
4033 0.000000 4033 y 291.007 213.487 0.250 0.433 315.0 n - - y 120.0 [325.314 255.416 315.0 ] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
4049 0.000000 4049 y 291.431 213.221 0.250 0.433 315.0 n - - y 120.0 [328.850 258.952 315.0 ] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
4066 0.000000 4066 y 291.856 212.957 0.250 0.433 300.0 n - - y 120.0 [332.386 262.487 315.0 ] [] - 0 0 0 3 - 0 0 inf n n y n n n n y
4083 0.000000 4083 y 292.281 212.695 0.250 0.433 300.0 n - - y 120.0 [335.921 266.023 315.0 ] [] - 0 0 0 3 - 0 0 inf n n y n n n n y
4099 0.000000 4099 y 292.708 212.434 0.250 0.433 300.0 n - - y 120.0 [339.457 269.558 315.0 ] [] - 0 0 0 3 - 0 0 inf n n y n n n n y
4116 0.000000 4116 y 293.136 212.176 0.250 0.433 300.0 n - - y 120.0 [342.992 273.094 315.0 ] [] - 0 0 0 3 - 0 0 inf n n y n n n n y
4133 0.000000 4133 y 293.565 211.919 0.250 0.433 300.0 n - - y 120.0 [346.528 276.629 315.0 ] [] - 0 0 0 3 - 0 0 inf n n y n n n n y
4149 0.000000 4149 y 293.995 211.664 0.250 0.433 300.0 n - - y 120.0 [350.063 280.165 315.0 ] [] - 0 0 0 3 - 0 0 inf n n y n n n n y
4166 0.000000 4166 y 294.426 211.410 0.250 0.433 300.0 n - - y 120.0 [353.599 283.700 315.0 ] [] - 0 0 0 3 - 0 0 inf n n y n n n n y
4183 0.000000 4183 y 294.858 211.159 0.250 0.433 300.0 n - - y 120.0 [357.134 287.236 315.0 ] [] - 0 0 0 3 - 0 0 inf n n y n n n n y
4199 0.000000 4199 y 295.291 210.909 0.250 0.433 300.0 n - - y 110.0 [360.670 290.771 315.0 ] [] - 0 0 0 3 - 0 0 inf n n y n n n n y
4216 0.000000 4216 y 295.726 210.661 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4233 0.000000 4233 y 296.161 210.415 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4249 0.000000 4249 y 296.597 210.171 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4266 0.000000 4266 y 297.035 209.929 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4283 0.000000 4283 y 297.473 209.688 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4299 0.000000 4299 y 297.912 209.449 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4316 0.000000 4316 y 298.352 209.212 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4333 0.000000 4333 y 298.794 208.977 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4349 0.000000 4349 y 299.236 208.744 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4366 0.000000 4366 y 299.679 208.512 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4383 0.000000 4383 y 300.123 208.283 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4399 0.000000 4399 y 300.568 208.055 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4416 0.000000 4416 y 301.015 207.829 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4433 0.000000 4433 y 301.462 207.605 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4449 0.000000 4449 y 301.909 207.383 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4466 0.000000 4466 y 302.358 207.163 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4483 0.000000 4483 y 302.808 206.944 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4499 0.000000 4499 y 303.259 206.728 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4516 0.000000 4516 y 303.710 206.513 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4533 0.000000 4533 y 304.163 206.300 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4549 0.000000 4549 y 304.616 206.090 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4566 0.000000 4566 y 305.070 205.881 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4583 0.000000 4583 y 305.526 205.674 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4599 0.000000 4599 y 305.982 205.468 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4616 0.000000 4616 y 306.438 205.265 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4633 0.000000 4633 y 306.896 205.064 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4649 0.000000 4649 y 307.354 204.864 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4666 0.000000 4666 y 307.814 204.667 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4683 0.000000 4683 y 308.274 204.471 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4699 0.000000 4699 y 308.735 204.277 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4716 0.000000 4716 y 309.197 204.085 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4733 0.000000 4733 y 309.659 203.896 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4749 0.000000 4749 y 310.122 203.708 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4766 0.000000 4766 y 310.587 203.522 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4783 0.000000 4783 y 311.051 203.337 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4799 0.000000 4799 y 311.517 203.155 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4816 0.000000 4816 y 311.983 202.975 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4833 0.000000 4833 y 312.451 202.797 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4849 0.000000 4849 y 312.918 202.621 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4866 0.000000 4866 y 313.387 202.446 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4883 0.000000 4883 y 313.856 202.274 0.250 0.433 300.0 n - - y 110.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4900 0.000000 4900 y 314.326 202.103 0.250 0.433 300.0 n - - y 100.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4916 0.000000 4916 y 314.797 201.935 0.250 0.433 300.0 n - - y 100.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4933 0.000000 4933 y 315.269 201.768 0.250 0.433 300.0 n - - y 100.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4950 0.000000 4950 y 315.741 201.604 0.250 0.433 300.0 n - - y 100.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4966 0.000000 4966 y 316.214 201.441 0.250 0.433 300.0 n - - y 100.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
4983 0.000000 4983 y 316.687 201.280 0.250 0.433 300.0 n - - y 100.0 [] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
5000 0.000000 5000 y 317.161 201.122 0.250 0.433 300.0 n - - y 100.0 [319.187 205.611 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n y n n n y
5016 0.000000 5016 y 317.636 200.965 0.250 0.433 300.0 n - - y 100.0 [321.687 209.941 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n y n n n y
5033 0.000000 5033 y 318.112 200.810 0.250 0.433 300.0 n - - y 100.0 [324.187 214.271 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n y n n n y
5050 0.000000 5050 y 318.588 200.658 0.250 0.433 300.0 n - - y 100.0 [326.687 218.601 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n y n n n y
5066 0.000000 5066 y 319.064 200.507 0.250 0.433 300.0 n - - y 100.0 [329.187 222.931 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n y n n n y
5083 0.000000 5083 y 319.542 200.358 0.250 0.433 300.0 n - - y 100.0 [331.687 227.261 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n y n n n y
5100 0.000000 5100 y 320.020 200.212 0.250 0.433 300.0 n - - y 100.0 [334.187 231.591 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n y n n n y
5116 0.000000 5116 y 320.498 200.067 0.250 0.433 300.0 n - - y 100.0 [336.687 235.922 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n y n n n y
5133 0.000000 5133 y 320.978 199.924 0.250 0.433 300.0 n - - y 100.0 [339.187 240.252 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
5150 0.000000 5150 y 321.457 199.783 0.250 0.433 300.0 n - - y 100.0 [341.687 244.582 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
5166 0.000000 5166 y 321.938 199.645 0.250 0.433 300.0 n - - y 100.0 [344.187 248.912 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
5183 0.000000 5183 y 322.419 199.508 0.250 0.433 300.0 n - - y 100.0 [346.687 253.242 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
5200 0.000000 5200 y 322.900 199.373 0.250 0.433 285.0 n - - y 100.0 [349.187 257.572 300.0 ] [] - 0 0 0 4 - 0 0 inf n n y n n n n y
5216 0.000000 5216 y 323.382 199.240 0.250 0.433 285.0 n - - y 100.0 [351.687 261.902 300.0 ] [] - 0 0 0 4 - 0 0 inf n n y n n n n y
5233 0.000000 5233 y 323.865 199.110 0.250 0.433 285.0 n - - y 100.0 [354.187 266.232 300.0 ] [] - 0 0 0 4 - 0 0 inf n n y n n n n y
5250 0.000000 5250 y 324.348 198.981 0.250 0.433 285.0 n - - y 100.0 [356.687 270.563 300.0 ] [] - 0 0 0 4 - 0 0 inf n n y n n n n y
5266 0.000000 5266 y 324.832 198.854 0.250 0.433 285.0 n - - y 100.0 [359.187 274.893 300.0 ] [] - 0 0 0 4 - 0 0 inf n n y n n n n y
5283 0.000000 5283 y 325.316 198.729 0.250 0.433 285.0 n - - y 100.0 [361.687 279.223 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
5300 0.000000 5300 y 325.801 198.607 0.250 0.433 285.0 n - - y 100.0 [364.187 283.553 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
5316 0.000000 5316 y 326.286 198.486 0.250 0.433 285.0 n - - y 100.0 [366.687 287.883 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
5333 0.000000 5333 y 326.771 198.367 0.250 0.433 285.0 n - - y 100.0 [369.187 292.213 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
5350 0.000000 5350 y 327.258 198.251 0.250 0.433 285.0 n - - y 100.0 [371.687 296.543 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
5366 0.000000 5366 y 327.744 198.136 0.250 0.433 285.0 n - - y 100.0 [374.187 300.873 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
5383 0.000000 5383 y 328.232 198.024 0.250 0.433 285.0 n - - y 100.0 [376.687 305.204 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
5400 0.000000 5400 y 328.719 197.913 0.250 0.433 285.0 n - - y 100.0 [379.187 309.534 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
5416 0.000000 5416 y 329.207 197.805 0.250 0.433 285.0 n - - y 100.0 [381.687 313.864 300.0 ] [] - 0 0 0 4 - 0 0 inf n n n n n n n y
5433 0.000000 5433 y 329.696 197.698 0.250 0.433 285.0 n - - y 100.0 [384.187 318.194 300.0 ] [] - 0 0 0 3.9 - 0 0 inf n n n n n n n y
5450 0.000000 5450 y 330.185 197.594 0.250 0.433 285.0 n - - y 100.0 [386.687 322.524 300.0 ] [] - 0 0 0 3.9 - 0 0 inf n n n n n n n y
5466 0.000000 5466 y 330.674 197.491 0.250 0.433 285.0 n - - y 100.0 [389.187 326.854 300.0 ] [] - 0 0 0 3.8 - 0 0 inf n n n n n n n y
5483 0.000000 5483 y 331.164 197.391 0.250 0.433 285.0 n - - y 100.0 [391.687 331.184 300.0 ] [] - 0 0 0 3.8 - 0 0 inf n n n n n n n y
5500 0.000000 5500 y 331.654 197.293 0.250 0.433 285.0 n - - y 100.0 [394.187 335.514 300.0 ] [] - 0 0 0 3.7 - 0 0 inf n n n n n n n y
5516 0.000000 5516 y 332.145 197.197 0.250 0.433 285.0 n - - y 100.0 [396.687 339.845 300.0 ] [] - 0 0 0 3.7 - 0 0 inf n n n n n n n y
5533 0.000000 5533 y 332.636 197.102 0.250 0.433 285.0 n - - y 100.0 [399.187 344.175 300.0 ] [] - 0 0 0 3.6 - 0 0 inf n n n n n n n y
5550 0.000000 5550 y 333.127 197.010 0.250 0.433 285.0 n - - y 100.0 [401.687 348.505 300.0 ] [] - 0 0 0 3.6 - 0 0 inf n n n n n n n y
5566 0.000000 5566 y 333.619 196.920 0.250 0.433 285.0 n - - y 100.0 [404.187 352.835 300.0 ] [] - 0 0 0 3.5 - 0 0 inf n n n n n n n y
5583 0.000000 5583 y 334.111 196.832 0.250 0.433 285.0 n - - y 100.0 [406.687 357.165 300.0 ] [] - 0 0 0 3.5 - 0 0 inf n n n n n n n y
5600 0.000000 5600 y 334.604 196.746 0.250 0.433 285.0 n - - y 90.0 [409.187 361.495 300.0 ] [] - 0 0 0 3.4 - 0 0 inf n n n n n n n y
5616 0.000000 5616 y 335.097 196.662 0.250 0.433 285.0 n - - y 90.0 [411.687 365.825 300.0 ] [] - 0 0 0 3.4 - 0 0 inf n n n n n n n y
5633 0.000000 5633 y 335.590 196.580 0.250 0.433 285.0 n - - y 90.0 [414.187 370.155 300.0 ] [] - 0 0 0 3.3 - 0 0 inf n n n n n n n y
5650 0.000000 5650 y 336.084 196.500 0.250 0.433 285.0 n - - y 90.0 [416.687 374.486 300.0 ] [] - 0 0 0 3.3 - 0 0 inf n n n n n n n y
5666 0.000000 5666 y 336.578 196.423 0.250 0.433 285.0 n - - y 90.0 [419.187 378.816 300.0 ] [] - 0 0 0 3.2 - 0 0 inf n n n n n n n y
5683 0.000000 5683 y 337.072 196.347 0.250 0.433 285.0 n - - y 90.0 [421.687 383.146 300.0 ] [] - 0 0 0 3.2 - 0 0 inf n n n n n n n y
5700 0.000000 5700 y 337.566 196.273 0.250 0.433 285.0 n - - y 90.0 [424.187 387.476 300.0 ] [] - 0 0 0 3.1 - 0 0 inf n n n n n n n y
5716 0.000000 5716 y 338.061 196.202 0.250 0.433 285.0 n - - y 90.0 [426.687 391.806 300.0 ] [] - 0 0 0 3.1 - 0 0 inf n n n n n n n y
5733 0.000000 5733 y 338.556 196.132 0.250 0.433 285.0 n - - y 90.0 [429.187 396.136 300.0 ] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
5750 0.000000 5750 y 339.052 196.064 0.250 0.433 285.0 n - - y 90.0 [431.687 400.466 300.0 ] [] - 0 0 0 3 - 0 0 inf n n n n n n n y
5766 0.000000 5766 y 339.547 195.999 0.250 0.433 285.0 n - - y 90.0 [434.187 404.796 300.0 ] [] - 0 0 0 2.9 - 0 0 inf n n n n n n n y
5783 0.000000 5783 y 340.043 195.936 0.250 0.433 285.0 n - - y 90.0 [436.687 409.127 300.0 ] [] - 0 0 0 2.9 - 0 0 inf n n n n n n n y
5800 0.000000 5800 y 340.540 195.874 0.250 0.433 285.0 n - - y 90.0 [439.187 413.457 300.0 ] [] - 0 0 0 2.8 - 0 0 inf n n n n n n n y
5816 0.000000 5816 y 341.036 195.815 0.250 0.433 285.0 n - - y 90.0 [441.687 417.787 300.0 ] [] - 0 0 0 2.8 - 0 0 inf n n n n n n n y
5833 0.000000 5833 y 341.533 195.758 0.250 0.433 285.0 n - - y 90.0 [444.187 422.117 300.0 ] [] - 0 0 0 2.7 - 0 0 inf n n n n n n n y
